datetime,feature_1,feature_2,feature_3,observation,prediction,feature_4,feature_5,feature_6
5/3/02,621,7.220890051,0.547730285,3.872,92.208,0.070796108,5.91,8218.2
6/19/03,621,7.497837963,0.525457435,3.872,29.3399,0.070796108,5.91,8218.2
12/26/03,621,7.497837963,0.525457435,3.872,8.5534,0.070796108,5.91,8218.2
5/10/06,621,7.516260985,0.527659703,3.872,41.9069,0.070796108,5.91,8218.2
5/22/10,621,7.510944573,0.512090883,3.872,21.4741,0.070796108,5.91,8218.2
7/17/10,621,7.510944573,0.512090883,3.872,63.6627,0.070796108,5.91,8218.2
1/27/12,621,8.239747402,0.51450533,3.872,40.6014,0.070796108,5.91,8218.2
5/5/17,621,7.419765529,0.558188535,3.874,7.8539,0.070796108,5.91,8218.2
1/2/98,621,7.031450484,0.532734309,9.641,5.5306,0.070796108,6.16,8218.2
8/1/98,621,7.031450484,0.532734309,9.641,179.1439,0.070796108,6.16,8218.2
1/8/03,621,7.497837963,0.525457435,9.641,5.8645,0.070796108,6.16,8218.2
12/19/03,621,7.497837963,0.525457435,9.641,10.0199,0.070796108,6.16,8218.2
1/14/09,621,7.757837757,0.486878693,9.641,6.9222,0.070796108,6.16,8218.2
5/29/10,621,7.510944573,0.512090883,9.641,15.4826,0.070796108,6.16,8218.2
5/30/10,621,7.510944573,0.512090883,9.641,11.5641,0.070796108,6.16,8218.2
7/28/10,621,7.510944573,0.512090883,9.641,141.171,0.070796108,6.16,8218.2
3/31/12,621,8.239747402,0.51450533,9.641,3.557,0.070796108,6.16,8218.2
12/19/14,621,8.266701534,0.545688794,13.627,11.8023,0.070796108,6.285,8218.2
1/16/00,621,7.031450484,0.532734309,18.31,14.1097,0.070796108,6.41,8218.2
5/15/00,621,7.031450484,0.532734309,18.31,38.4873,0.070796108,6.41,8218.2
12/27/06,621,7.516260985,0.527659703,18.31,6.7276,0.070796108,6.41,8218.2
1/6/08,621,7.733860277,0.501219311,18.31,8.2868,0.070796108,6.41,8218.2
5/5/08,621,7.733860277,0.501219311,18.31,19.0012,0.070796108,6.41,8218.2
12/29/09,621,7.757837757,0.486878693,18.31,7.2972,0.070796108,6.41,8218.2
12/19/97,621,7.031450484,0.532734309,29.877,8.7255,0.070796108,6.66,8218.2
4/9/99,621,7.031450484,0.532734309,29.877,32.7102,0.070796108,6.66,8218.2
5/4/00,621,7.031450484,0.532734309,29.877,42.0282,0.070796108,6.66,8218.2
3/28/01,621,7.06104093,0.518690999,29.877,28.6641,0.070796108,6.66,8218.2
1/4/02,621,7.220890051,0.547730285,29.877,7.613,0.070796108,6.66,8218.2
12/3/04,621,7.735733059,0.498496046,29.877,9.7128,0.070796108,6.66,8218.2
12/22/06,621,7.516260985,0.527659703,29.877,7.4465,0.070796108,6.66,8218.2
12/30/07,621,7.559694957,0.463034761,29.877,9.264,0.070796108,6.66,8218.2
5/30/11,621,7.700328526,0.446006687,29.877,115.0777,0.070796108,6.66,8218.2
4/10/12,621,8.239747402,0.51450533,29.877,85.5251,0.070796108,6.66,8218.2
12/10/14,621,8.266701534,0.545688794,29.861,16.1359,0.070796108,6.66,8218.2
8/30/98,621,7.031450484,0.532734309,35.508,41.3295,0.070796108,6.91,8218.2
9/1/98,621,7.031450484,0.532734309,35.508,32.0268,0.070796108,6.91,8218.2
1/3/01,621,7.06104093,0.518690999,35.508,8.9667,0.070796108,6.91,8218.2
5/28/01,621,7.06104093,0.518690999,35.508,8.6469,0.070796108,6.91,8218.2
12/30/01,621,7.06104093,0.518690999,35.508,8.5914,0.070796108,6.91,8218.2
6/10/02,621,7.220890051,0.547730285,35.508,14.7238,0.070796108,6.91,8218.2
6/11/02,621,7.220890051,0.547730285,35.508,27.3772,0.070796108,6.91,8218.2
12/23/02,621,7.220890051,0.547730285,35.508,12.1184,0.070796108,6.91,8218.2
12/2/03,621,7.497837963,0.525457435,35.508,16.1093,0.070796108,6.91,8218.2
6/14/05,621,7.732450805,0.410191869,35.508,23.123,0.070796108,6.91,8218.2
12/25/07,621,7.559694957,0.463034761,35.508,10.3627,0.070796108,6.91,8218.2
12/17/09,621,7.757837757,0.486878693,35.508,9.891,0.070796108,6.91,8218.2
1/4/12,621,8.239747402,0.51450533,35.508,7.1005,0.070796108,6.91,8218.2
9/2/98,621,7.031450484,0.532734309,27.607,38.2982,0.070796108,7.16,8218.2
10/31/98,621,7.031450484,0.532734309,27.607,36.6308,0.070796108,7.16,8218.2
11/2/98,621,7.031450484,0.532734309,27.607,51.8974,0.070796108,7.16,8218.2
5/9/00,621,7.031450484,0.532734309,27.607,98.8173,0.070796108,7.16,8218.2
5/25/01,621,7.06104093,0.518690999,27.607,29.2987,0.070796108,7.16,8218.2
12/24/01,621,7.06104093,0.518690999,27.607,10.0063,0.070796108,7.16,8218.2
12/20/08,621,7.733860277,0.501219311,27.607,12.726,0.070796108,7.16,8218.2
12/5/97,621,7.031450484,0.532734309,23.249,12.7679,0.070796108,7.41,8218.2
8/23/98,621,7.031450484,0.532734309,23.249,205.9899,0.070796108,7.41,8218.2
11/25/98,621,7.031450484,0.532734309,23.249,22.6577,0.070796108,7.41,8218.2
12/24/99,621,7.031450484,0.532734309,23.249,17.0389,0.070796108,7.41,8218.2
6/8/00,621,7.031450484,0.532734309,23.249,54.5192,0.070796108,7.41,8218.2
12/25/00,621,7.031450484,0.532734309,23.249,11.5308,0.070796108,7.41,8218.2
7/13/03,621,7.497837963,0.525457435,23.249,53.0043,0.070796108,7.41,8218.2
11/19/03,621,7.497837963,0.525457435,23.249,26.7998,0.070796108,7.41,8218.2
6/28/04,621,7.735733059,0.498496046,23.249,36.6518,0.070796108,7.41,8218.2
9/11/10,621,7.510944573,0.512090883,23.249,71.4813,0.070796108,7.41,8218.2
5/16/18,621,7.513362423,0.559692934,23.252,59.1689,0.070796108,7.41,8218.2
12/19/99,621,7.031450484,0.532734309,22.434,20.0424,0.070796108,7.66,8218.2
6/21/01,621,7.06104093,0.518690999,22.434,45.5927,0.070796108,7.66,8218.2
7/1/06,621,7.516260985,0.527659703,22.434,83.7426,0.070796108,7.66,8218.2
9/10/07,621,7.559694957,0.463034761,22.434,44.5685,0.070796108,7.66,8218.2
9/15/07,621,7.559694957,0.463034761,22.434,55.9699,0.070796108,7.66,8218.2
12/3/09,621,7.757837757,0.486878693,22.434,14.5843,0.070796108,7.66,8218.2
8/3/02,621,7.220890051,0.547730285,25.163,21.072,0.070796108,7.91,8218.2
12/2/02,621,7.220890051,0.547730285,25.163,15.5019,0.070796108,7.91,8218.2
7/7/05,621,7.732450805,0.410191869,25.163,142.8109,0.070796108,7.91,8218.2
7/23/07,621,7.559694957,0.463034761,25.163,112.5554,0.070796108,7.91,8218.2
8/31/07,621,7.559694957,0.463034761,25.163,184.9452,0.070796108,7.91,8218.2
11/28/09,621,7.757837757,0.486878693,25.163,17.1832,0.070796108,7.91,8218.2
11/8/12,621,8.239747402,0.51450533,25.163,29.6994,0.070796108,7.91,8218.2
7/8/14,621,8.266701534,0.545688794,27.449,18.0941,0.070796108,8.018,8218.2
7/3/14,621,8.266701534,0.545688794,46.592,14.9016,0.070796108,8.518,8218.2
11/3/14,621,8.266701534,0.545688794,46.607,85.9105,0.070796108,8.518,8218.2
9/30/19,621,7.569080473,0.520995957,46.592,84.3346,0.070796108,8.518,8218.2
8/31/14,621,8.266701534,0.545688794,61.485,82.3409,0.070796108,8.768,8218.2
11/27/17,621,7.419765529,0.558188535,90.46,25.0976,0.070796108,9.143,8218.2
9/26/19,621,7.569080473,0.520995957,90.419,156.8602,0.070796108,9.143,8218.2
10/28/14,621,8.266701534,0.545688794,156.462,99.3001,0.070796108,9.768,8218.2
9/2/15,621,7.391037972,0.556961347,354.909,46.6238,0.070796108,11.018,8218.2
9/22/13,621,8.779166278,0.560652662,379.654,428.7477,0.070796108,11.143,8218.2
3/28/14,621,8.266701534,0.545688794,1.202,5.5339,0.070796108,5.384,8218.2
5/20/15,621,7.391037972,0.556961347,0.673,13.4626,0.070796108,5.509,8218.2
12/31/14,621,8.266701534,0.545688794,3.441,9.4349,0.070796108,5.884,8218.2
7/7/15,621,7.391037972,0.556961347,35.264,12.5299,0.070796108,6.759,8218.2
10/27/17,621,7.419765529,0.558188535,38.201,97.9481,0.070796108,8.341,8218.2
10/8/17,621,7.419765529,0.558188535,85.931,179.3369,0.070796108,9.091,8218.2
7/1/14,621,8.266701534,0.545688794,108.93,19.1922,0.070796108,9.341,8218.2
8/25/13,621,8.779166278,0.560652662,135.508,51.1896,0.070796108,9.591,8218.2
8/10/15,621,7.391037972,0.556961347,595.942,67.301,0.070796108,12.091,8218.2
7/31/13,621,8.779166278,0.560652662,661.331,59.6198,0.070796108,12.341,8218.2
1/25/17,621,7.419765529,0.558188535,1.405,8.6214,0.070796108,5.358,8218.2
3/19/13,621,8.779166278,0.560652662,0.724,11.2736,0.070796108,5.483,8218.2
1/28/15,621,7.391037972,0.556961347,0.723,5.8996,0.070796108,5.483,8218.2
4/28/15,621,7.391037972,0.556961347,0.723,19.1008,0.070796108,5.483,8218.2
2/24/14,621,8.266701534,0.545688794,0.77,8.5903,0.070796108,5.608,8218.2
8/2/15,621,7.391037972,0.556961347,1.545,30.7318,0.070796108,5.733,8218.2
8/4/19,621,7.569080473,0.520995957,1.539,41.3956,0.070796108,5.733,8218.2
6/13/14,621,8.266701534,0.545688794,8.202,7.3088,0.070796108,6.108,8218.2
6/6/13,621,8.779166278,0.560652662,33.827,71.5492,0.070796108,6.733,8218.2
9/11/15,621,7.391037972,0.556961347,25.968,97.3038,0.070796108,7.233,8218.2
12/2/17,621,7.419765529,0.558188535,22.645,24.9586,0.070796108,7.483,8218.2
6/13/18,621,7.513362423,0.559692934,92.288,49.7407,0.070796108,9.164,8218.2
5/2/13,621,8.779166278,0.560652662,1.632,19.4591,0.070796108,5.332,8218.2
4/25/14,621,8.266701534,0.545688794,0.807,8.6925,0.070796108,5.457,8218.2
6/2/14,621,8.266701534,0.545688794,0.7,28.8891,0.070796108,5.582,8218.2
4/14/17,621,7.419765529,0.558188535,0.7,5.9128,0.070796108,5.582,8218.2
5/2/17,621,7.419765529,0.558188535,0.701,15.3868,0.070796108,5.582,8218.2
7/21/19,621,7.569080473,0.520995957,0.699,67.3081,0.070796108,5.582,8218.2
2/5/14,621,8.266701534,0.545688794,1.317,4.491,0.070796108,5.707,8218.2
12/6/17,621,7.419765529,0.558188535,29.703,19.4671,0.070796108,7.082,8218.2
7/14/13,621,8.779166278,0.560652662,22.675,79.0942,0.070796108,7.707,8218.2
9/1/15,621,7.391037972,0.556961347,184.877,61.5914,0.070796108,9.987,8218.2
10/2/13,621,8.779166278,0.560652662,425.147,332.8522,0.070796108,11.362,8218.2
8/6/14,621,8.266701534,0.545688794,569.829,61.1708,0.070796108,11.987,8218.2
4/15/13,621,8.779166278,0.560652662,1.893,63.1658,0.070796108,5.306,8218.2
6/4/13,621,8.779166278,0.560652662,0.916,147.6909,0.070796108,5.431,8218.2
2/3/17,621,7.419765529,0.558188535,0.917,7.2606,0.070796108,5.431,8218.2
4/12/17,621,7.419765529,0.558188535,0.919,20.8157,0.070796108,5.431,8218.2
2/2/13,621,8.779166278,0.560652662,0.663,5.8984,0.070796108,5.556,8218.2
1/19/15,621,7.391037972,0.556961347,0.663,7.1335,0.070796108,5.556,8218.2
7/16/17,621,7.419765529,0.558188535,4.251,76.9224,0.070796108,5.931,8218.2
11/22/19,621,7.569080473,0.520995957,6.894,11.544,0.070796108,6.056,8218.2
10/30/15,621,7.391037972,0.556961347,37.96,53.7261,0.070796108,6.806,8218.2
10/25/15,621,7.391037972,0.556961347,23.594,55.3196,0.070796108,7.806,8218.2
11/24/97,621,7.031450484,0.532734309,28.501,17.46,0.070796108,8.06,8218.2
5/20/99,621,7.031450484,0.532734309,28.501,98.6403,0.070796108,8.06,8218.2
8/5/02,621,7.220890051,0.547730285,28.501,21.9122,0.070796108,8.06,8218.2
11/8/04,621,7.735733059,0.498496046,28.501,19.6274,0.070796108,8.06,8218.2
7/22/07,621,7.559694957,0.463034761,28.501,102.3204,0.070796108,8.06,8218.2
8/17/08,621,7.733860277,0.501219311,28.501,40.4936,0.070796108,8.06,8218.2
11/5/12,621,8.239747402,0.51450533,28.501,46.1238,0.070796108,8.06,8218.2
6/23/99,621,7.031450484,0.532734309,36.898,65.7981,0.070796108,8.31,8218.2
9/22/03,621,7.497837963,0.525457435,36.898,171.9019,0.070796108,8.31,8218.2
9/23/03,621,7.497837963,0.525457435,36.898,156.8154,0.070796108,8.31,8218.2
11/2/03,621,7.497837963,0.525457435,36.898,54.5312,0.070796108,8.31,8218.2
11/4/04,621,7.735733059,0.498496046,36.898,22.7251,0.070796108,8.31,8218.2
5/13/07,621,7.559694957,0.463034761,36.898,74.9785,0.070796108,8.31,8218.2
9/24/07,621,7.559694957,0.463034761,36.898,86.6387,0.070796108,8.31,8218.2
5/13/08,621,7.733860277,0.501219311,36.898,38.1639,0.070796108,8.31,8218.2
6/20/08,621,7.733860277,0.501219311,36.898,70.0569,0.070796108,8.31,8218.2
9/4/08,621,7.733860277,0.501219311,36.898,111.7906,0.070796108,8.31,8218.2
8/14/99,621,7.031450484,0.532734309,48.839,87.3479,0.070796108,8.56,8218.2
9/2/04,621,7.735733059,0.498496046,48.839,49.781,0.070796108,8.56,8218.2
11/20/05,621,7.732450805,0.410191869,48.839,48.705,0.070796108,8.56,8218.2
11/19/06,621,7.516260985,0.527659703,48.839,18.7706,0.070796108,8.56,8218.2
5/11/07,621,7.559694957,0.463034761,48.839,85.5821,0.070796108,8.56,8218.2
11/20/08,621,7.733860277,0.501219311,48.839,38.3718,0.070796108,8.56,8218.2
10/26/12,621,8.239747402,0.51450533,48.839,51.0881,0.070796108,8.56,8218.2
8/22/97,621,7.031450484,0.532734309,64.323,111.4973,0.070796108,8.81,8218.2
11/9/97,621,7.031450484,0.532734309,64.323,27.9911,0.070796108,8.81,8218.2
9/18/99,621,7.031450484,0.532734309,64.323,104.811,0.070796108,8.81,8218.2
11/25/01,621,7.06104093,0.518690999,64.323,24.1805,0.070796108,8.81,8218.2
11/15/02,621,7.220890051,0.547730285,64.323,29.2857,0.070796108,8.81,8218.2
8/4/03,621,7.497837963,0.525457435,64.323,95.7,0.070796108,8.81,8218.2
8/30/03,621,7.497837963,0.525457435,64.323,67.3416,0.070796108,8.81,8218.2
11/14/06,621,7.516260985,0.527659703,64.323,23.2196,0.070796108,8.81,8218.2
10/5/07,621,7.559694957,0.463034761,64.323,82.9997,0.070796108,8.81,8218.2
11/12/07,621,7.559694957,0.463034761,64.323,36.1862,0.070796108,8.81,8218.2
9/8/97,621,7.031450484,0.532734309,83.351,54.2925,0.070796108,9.06,8218.2
9/28/98,621,7.031450484,0.532734309,83.351,162.7977,0.070796108,9.06,8218.2
6/8/99,621,7.031450484,0.532734309,83.351,173.2301,0.070796108,9.06,8218.2
9/10/99,621,7.031450484,0.532734309,83.351,143.6785,0.070796108,9.06,8218.2
8/16/00,621,7.031450484,0.532734309,83.351,47.4896,0.070796108,9.06,8218.2
9/18/03,621,7.497837963,0.525457435,83.351,138.519,0.070796108,9.06,8218.2
9/16/04,621,7.735733059,0.498496046,83.351,207.8486,0.070796108,9.06,8218.2
11/9/06,621,7.516260985,0.527659703,83.351,27.3319,0.070796108,9.06,8218.2
11/14/01,621,7.06104093,0.518690999,105.921,35.3387,0.070796108,9.31,8218.2
9/4/03,621,7.497837963,0.525457435,105.921,114.7597,0.070796108,9.31,8218.2
10/19/07,621,7.559694957,0.463034761,105.921,114.9608,0.070796108,9.31,8218.2
10/23/07,621,7.559694957,0.463034761,105.921,71.1355,0.070796108,9.31,8218.2
10/16/12,621,8.239747402,0.51450533,105.921,78.1645,0.070796108,9.31,8218.2
9/16/98,621,7.031450484,0.532734309,132.035,174.7943,0.070796108,9.56,8218.2
10/20/99,621,7.031450484,0.532734309,132.035,132.8064,0.070796108,9.56,8218.2
8/29/00,621,7.031450484,0.532734309,132.035,225.2901,0.070796108,9.56,8218.2
10/1/04,621,7.735733059,0.498496046,132.035,100.7335,0.070796108,9.56,8218.2
7/30/05,621,7.732450805,0.410191869,132.035,40.1787,0.070796108,9.56,8218.2
8/1/06,621,7.516260985,0.527659703,132.035,37.7938,0.070796108,9.56,8218.2
8/8/09,621,7.757837757,0.486878693,132.035,54.837,0.070796108,9.56,8218.2
10/28/09,621,7.757837757,0.486878693,132.035,72.03,0.070796108,9.56,8218.2
9/13/12,621,8.239747402,0.51450533,132.035,91.8804,0.070796108,9.56,8218.2
8/29/01,621,7.06104093,0.518690999,161.692,128.1925,0.070796108,9.81,8218.2
9/6/02,621,7.220890051,0.547730285,161.692,77.7265,0.070796108,9.81,8218.2
10/29/02,621,7.220890051,0.547730285,161.692,128.2987,0.070796108,9.81,8218.2
9/5/03,621,7.497837963,0.525457435,161.692,130.3657,0.070796108,9.81,8218.2
9/22/05,621,7.732450805,0.410191869,161.692,157.8602,0.070796108,9.81,8218.2
9/28/05,621,7.732450805,0.410191869,161.692,178.529,0.070796108,9.81,8218.2
10/1/05,621,7.732450805,0.410191869,161.692,75.8504,0.070796108,9.81,8218.2
10/28/08,621,7.733860277,0.501219311,161.692,166.9806,0.070796108,9.81,8218.2
10/29/08,621,7.733860277,0.501219311,161.692,134.3861,0.070796108,9.81,8218.2
9/5/00,621,7.031450484,0.532734309,194.892,89.561,0.070796108,10.06,8218.2
7/1/01,621,7.06104093,0.518690999,194.892,87.7855,0.070796108,10.06,8218.2
10/30/01,621,7.06104093,0.518690999,194.892,79.6303,0.070796108,10.06,8218.2
10/27/02,621,7.220890051,0.547730285,194.892,193.3057,0.070796108,10.06,8218.2
10/27/05,621,7.732450805,0.410191869,194.892,157.7175,0.070796108,10.06,8218.2
6/17/08,621,7.733860277,0.501219311,194.892,84.8417,0.070796108,10.06,8218.2
10/1/08,621,7.733860277,0.501219311,194.892,166.452,0.070796108,10.06,8218.2
7/31/02,621,7.220890051,0.547730285,231.636,39.2367,0.070796108,10.31,8218.2
9/29/06,621,7.516260985,0.527659703,231.636,159.5296,0.070796108,10.31,8218.2
6/25/11,621,7.700328526,0.446006687,231.636,46.8681,0.070796108,10.31,8218.2
11/11/11,621,7.700328526,0.446006687,231.636,53.4174,0.070796108,10.31,8218.2
9/13/00,621,7.031450484,0.532734309,271.922,125.142,0.070796108,10.56,8218.2
10/9/00,621,7.031450484,0.532734309,271.922,126.5838,0.070796108,10.56,8218.2
10/28/00,621,7.031450484,0.532734309,271.922,96.3967,0.070796108,10.56,8218.2
10/7/02,621,7.220890051,0.547730285,271.922,115.2906,0.070796108,10.56,8218.2
7/7/06,621,7.516260985,0.527659703,271.922,96.7108,0.070796108,10.56,8218.2
11/12/99,621,7.031450484,0.532734309,315.752,121.4595,0.070796108,10.81,8218.2
9/26/00,621,7.031450484,0.532734309,315.752,141.0152,0.070796108,10.81,8218.2
9/7/00,621,7.031450484,0.532734309,363.125,76.6199,0.070796108,11.06,8218.2
8/3/11,621,7.700328526,0.446006687,363.125,93.4265,0.070796108,11.06,8218.2
10/15/11,621,7.700328526,0.446006687,363.125,141.4235,0.070796108,11.06,8218.2
10/16/11,621,7.700328526,0.446006687,363.125,137.3484,0.070796108,11.06,8218.2
7/10/01,621,7.06104093,0.518690999,414.042,102.3637,0.070796108,11.31,8218.2
8/1/13,621,8.779166278,0.560652662,440.762,55.0586,0.070796108,11.435,8218.2
8/26/03,621,7.497837963,0.525457435,526.504,78.8162,0.070796108,11.81,8218.2
8/3/04,621,7.735733059,0.498496046,526.504,89.3156,0.070796108,11.81,8218.2
8/14/19,621,7.569080473,0.520995957,620.195,54.7069,0.070796108,12.185,8218.2
7/12/00,621,7.031450484,0.532734309,653.14,133.8976,0.070796108,12.31,8218.2
3/5/05,621,7.732450805,0.410191869,13.964,4.5164,0.070796108,4.78,8218.2
3/28/98,621,7.031450484,0.532734309,6.629,1.8484,0.070796108,5.03,8218.2
3/2/99,621,7.031450484,0.532734309,6.629,1.2057,0.070796108,5.03,8218.2
3/5/99,621,7.031450484,0.532734309,6.629,1.0357,0.070796108,5.03,8218.2
3/19/04,621,7.735733059,0.498496046,6.629,0.9388,0.070796108,5.03,8218.2
4/19/04,621,7.735733059,0.498496046,6.629,0.4578,0.070796108,5.03,8218.2
1/26/05,621,7.732450805,0.410191869,6.629,3.4999,0.070796108,5.03,8218.2
3/31/05,621,7.732450805,0.410191869,6.629,33.673,0.070796108,5.03,8218.2
5/3/05,621,7.732450805,0.410191869,6.629,12.8276,0.070796108,5.03,8218.2
3/1/98,621,7.031450484,0.532734309,2.192,5.0578,0.070796108,5.28,8218.2
1/23/99,621,7.031450484,0.532734309,2.192,3.5483,0.070796108,5.28,8218.2
1/24/99,621,7.031450484,0.532734309,2.192,3.4413,0.070796108,5.28,8218.2
4/6/00,621,7.031450484,0.532734309,2.192,11.506,0.070796108,5.28,8218.2
4/7/00,621,7.031450484,0.532734309,2.192,15.2925,0.070796108,5.28,8218.2
4/21/01,621,7.06104093,0.518690999,2.192,13.5556,0.070796108,5.28,8218.2
2/13/02,621,7.220890051,0.547730285,2.192,0.1973,0.070796108,5.28,8218.2
4/4/02,621,7.220890051,0.547730285,2.192,5.6872,0.070796108,5.28,8218.2
4/6/02,621,7.220890051,0.547730285,2.192,15.6298,0.070796108,5.28,8218.2
1/29/03,621,7.497837963,0.525457435,2.192,2.9465,0.070796108,5.28,8218.2
4/14/03,621,7.497837963,0.525457435,2.192,19.4293,0.070796108,5.28,8218.2
2/1/04,621,7.735733059,0.498496046,2.192,3.1968,0.070796108,5.28,8218.2
2/3/04,621,7.735733059,0.498496046,2.192,4.4734,0.070796108,5.28,8218.2
5/23/05,621,7.732450805,0.410191869,2.192,52.8136,0.070796108,5.28,8218.2
2/11/06,621,7.516260985,0.527659703,2.192,5.7884,0.070796108,5.28,8218.2
3/1/06,621,7.516260985,0.527659703,2.192,7.1023,0.070796108,5.28,8218.2
2/3/07,621,7.559694957,0.463034761,2.192,3.5405,0.070796108,5.28,8218.2
2/14/07,621,7.559694957,0.463034761,2.192,3.2156,0.070796108,5.28,8218.2
3/21/07,621,7.559694957,0.463034761,2.192,65.6144,0.070796108,5.28,8218.2
4/6/07,621,7.559694957,0.463034761,2.192,14.2901,0.070796108,5.28,8218.2
4/27/07,621,7.559694957,0.463034761,2.192,19.6612,0.070796108,5.28,8218.2
4/10/13,621,8.779166278,0.560652662,2.194,2.5925,0.070796108,5.28,8218.2
3/15/15,621,7.391037972,0.556961347,1.064,4.5661,0.070796108,5.405,8218.2
4/21/14,621,8.266701534,0.545688794,0.976,32.4707,0.070796108,5.655,8218.2
1/13/15,621,7.391037972,0.556961347,0.973,8.2917,0.070796108,5.655,8218.2
12/11/19,621,7.569080473,0.520995957,0.973,7.4652,0.070796108,5.655,8218.2
1/14/98,621,7.031450484,0.532734309,2.018,5.1074,0.070796108,5.78,8218.2
12/26/98,621,7.031450484,0.532734309,2.018,10.6544,0.070796108,5.78,8218.2
4/4/99,621,7.031450484,0.532734309,2.018,32.3456,0.070796108,5.78,8218.2
1/21/06,621,7.516260985,0.527659703,2.018,8.8224,0.070796108,5.78,8218.2
3/28/08,621,7.733860277,0.501219311,2.018,22.458,0.070796108,5.78,8218.2
1/27/09,621,7.757837757,0.486878693,2.018,5.202,0.070796108,5.78,8218.2
3/31/09,621,7.757837757,0.486878693,2.018,44.369,0.070796108,5.78,8218.2
4/5/09,621,7.757837757,0.486878693,2.018,10.2474,0.070796108,5.78,8218.2
4/21/09,621,7.757837757,0.486878693,2.018,9.5564,0.070796108,5.78,8218.2
3/11/11,621,7.700328526,0.446006687,2.018,49.2086,0.070796108,5.78,8218.2
4/19/11,621,7.700328526,0.446006687,2.018,14.7163,0.070796108,5.78,8218.2
3/14/12,621,8.239747402,0.51450533,2.018,19.0281,0.070796108,5.78,8218.2
4/22/12,621,8.239747402,0.51450533,2.018,13.9415,0.070796108,5.78,8218.2
5/21/12,621,8.239747402,0.51450533,2.018,44.4394,0.070796108,5.78,8218.2
5/23/12,621,8.239747402,0.51450533,2.018,8.437,0.070796108,5.78,8218.2
4/13/97,621,7.031450484,0.532734309,6.28,32.3415,0.070796108,6.03,8218.2
7/30/98,621,7.031450484,0.532734309,6.28,51.0504,0.070796108,6.03,8218.2
